131,44.77610574,2.828094282,1.76,103,116,0.736728303,Aspen,0
132,46.60577852,0.824013082,1.94,104,103,0.739325702,Aspen,0
133,43.78770003,59.22221841,1.49,106,63,0.72297187,Downy Birch,0
134,44.61906552,56.96384052,1.29,75,67,0.723452033,Downy Birch,0
135,44.75379013,54.339999,0.97,40,49,0.722604818,Downy Birch,0
136,46.22706587,51.68804488,1.27,63,84,0.724906145,Downy Birch,0
137,47.14686191,48.90489869,2.26,104,92,0.722358345,Aspen,0
138,45.68750276,47.10569308,1.2,61,73,0.724217567,Sessile,0
139,44.40441288,44.91600575,1.1,44,68,0.726303099,Sessile,0
140,44.49235792,41.80067804,1.04,57,56,0.728082962,Sessile,0
141,45.28386328,38.82435013,1.02,31,43,0.727857114,Sessile,0
142,45.06888651,35.98671823,0.83,29,29,0.726935206,Sessile,0
143,42.53594711,29.84310571,1.52,81,112,0.725016531,Sessile,0
144,41.92486607,27.08852002,1.14,48,92,0.72529502,Sessile,0
145,43.36144255,24.81889246,0,0,0,0.722281032,Sessile,1
146,41.47459583,22.8550416,1.43,79,73,0.725570703,Sessile,0
147,41.32450575,20.44522972,1.03,47,68,0.725203886,Sessile,0
148,38.67483055,15.92074659,1.24,61,86,0.724540648,Sessile,0
149,39.04662221,13.34697733,2.48,198,106,0.724440833,Rowan,0
150,38.20347375,9.369333936,2.33,167,144,0.728735113,Rowan,0
151,41.04818966,9.318468931,1.91,124,104,0.730524988,Rowan,0
152,42.47336704,7.589058758,2.52,152,154,0.730834829,Rowan,0
153,39.97942351,6.754872675,1.88,112,82,0.732969086,Rowan,0
154,41.79849999,4.679580467,1.87,102,64,0.734270057,Hazel,0
155,42.50996097,1.373355137,2.07,145,113,0.735987794,Hazel,0
156,41.17903252,60,1.07,46,88,0.724537806,Sessile,0
157,42.15379976,58.05086058,1.39,76,85,0.721486529,Downy Birch,0
158,41.21031406,55.30519784,1.23,46,59,0.723865784,Sessile,0
159,41.94504832,53.0374491,0.85,46,45,0.724135054,Sessile,0
160,43.79226165,51.50999849,1.12,45,63,0.72377504,Sessile,0
161,44.10584838,49.2047663,0.96,39,60,0.723297444,Sessile,0
162,44.60137455,44.64115622,1.11,50,62,0.726582497,Sessile,0
163,41.71720331,42.71015644,1.02,38,36,0.725441498,Sessile,0
164,43.12432396,39.76960934,1.26,66,65,0.727964651,Sessile,0
165,42.46962199,36.36731252,0.91,36,47,0.728223054,Sessile,0
166,39.38405543,31.21462209,1.13,59,72,0.724688307,Sessile,0
167,39.24468607,28.95080747,0.91,37,89,0.724217065,Sessile,0
168,37.93675823,26.85862251,1.43,89,85,0.724899546,Sessile,0
169,39.87720855,25.25417107,0.97,33,67,0.72206757,Sessile,0
170,38.80513655,22.98351518,0.91,34,68,0.725044274,Sessile,0
171,41.82837959,23.37030639,0.66,27,47,0.723836785,Sessile,0
172,36.11548693,15.20863652,0.94,43,81,0.724396363,Sessile,0
173,36.37737332,12.52296425,0.9,32,43,0.72560713,Sessile,0
174,35.47757916,9.827118981,1.23,69,65,0.727359386,Sessile,0
175,37.18433305,7.975632796,0.62,24,31,0.730045793,Sessile,0
176,34.99294678,6.632796662,0.76,31,63,0.73056834,Sessile,0
177,37.55358738,5.015289501,0.83,28,31,0.732662487,Sessile,0
178,37.69088747,1.149549115,1.34,84,44,0.738165864,Hazel,0
179,35.61478262,2.950170295,0.78,28,47,0.735577018,Sessile,0
180,40.79112105,56.48592653,0.9,38,91,0.723449089,Sessile,0
181,39.703594,54.50867452,1.15,59,72,0.722114967,Sessile,0
182,39.52562038,52.26903836,0.89,32,79,0.723368136,Sessile,0
183,41.34265462,50.18870687,1.19,57,92,0.724559601,Sessile,0
184,42.75399483,47.28373947,1.28,77,56,0.72534797,Sessile,0
185,42.53386264,42.29844057,1.2,58,84,0.727094912,Sessile,0
186,40.33939769,39.17734723,1.21,27,59,0.727911375,Sessile,0
187,36.90756911,31.51449977,0.96,52,74,0.723296521,Sessile,0
